match,n,i,target
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,56,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
True,65,10000,4
